1.218299,1.228786,1.376310,3
0.865169,0.803437,0.860721,4
0.635634,0.756176,0.323764,6
0.812199,0.897959,0.546891,5
1.165329,1.228786,1.107446,3
0.812199,0.567132,0.625673,4
0.600321,0.567132,0.281839,7
1.775567,1.973597,1.683078,1
0.988460,0.961496,0.915371,3
0.988460,1.973597,1.263476,3
1.427776,1.113311,1.305586,2
0.860326,0.556656,0.652129,4
1.610824,1.771177,2.229824,1
1.079984,1.062706,1.127378,3
1.098289,1.062706,1.175443,3
0.988460,0.910891,1.053268,3
0.439316,0.404840,0.370167,7
0.475925,0.404840,0.338381,7
1.372861,1.012101,1.510182,2
1.025070,1.012101,1.009401,3
1.446080,1.062706,1.617321,2
1.446080,1.872387,1.680379,1
1.793872,2.479648,2.190670,1
0.842021,0.506051,1.021524,4
0.842021,0.607261,0.813844,4
0.695583,0.860286,0.769720,5
0.878631,0.657866,0.716901,4
1.171508,1.214521,1.310212,3
1.116594,1.163916,1.507697,3
0.695583,0.809681,0.595454,5
1.153203,0.961496,1.450680,3
0.585754,0.657866,0.311992,6
0.494230,0.253025,0.251247,7
0.622364,0.759076,0.356158,6
0.750497,0.860286,0.534709,5
1.043374,0.961496,0.946771,3
1.061679,1.012101,1.083040,3
0.732193,0.759076,0.562597,5
0.457620,0.354235,0.259044,7
0.842021,0.506051,0.720628,4
0.860326,0.556656,1.062307,4
0.530840,0.354235,0.275023,7
1.171508,1.366337,1.132562,3
1.354556,1.467547,1.240729,3
1.555909,2.024202,1.336258,1
1.848786,2.429043,1.769397,1
0.494230,0.506051,0.438408,6
1.025070,1.012101,0.990638,3
1.244727,1.062706,1.884161,2
1.043374,0.809681,1.195234,3
0.750497,0.657866,0.502709,5
0.695583,0.556656,0.475206,5
0.622364,0.657866,0.363098,6
1.737757,1.709163,1.591209,1
1.494471,1.139442,1.452290,2
1.233807,1.183267,1.315775,3
1.007899,0.876494,1.564425,3
1.042654,1.051793,0.985571,3
1.963665,2.498008,1.754470,1
0.677725,0.701195,0.666105,5
0.503949,0.482072,0.351716,7
0.486572,0.438247,0.393190,7
1.355450,0.964143,1.472717,2
0.955766,1.884462,1.717841,3
1.772512,2.235060,2.270144,1
0.955766,0.745020,1.071969,3
0.834123,0.613546,0.961152,4
1.581359,2.541833,2.737018,1
1.442338,1.709163,1.530975,1
1.424961,0.964143,1.832844,2
0.851501,0.525896,1.058209,4
0.799368,0.569721,1.025999,4
0.538705,0.350598,0.353809,7
0.660348,0.788845,0.413462,6
0.660348,1.270916,0.548000,5
0.503949,0.569721,0.302024,7
0.608215,0.438247,0.746843,5
0.608215,0.788845,0.425981,6
0.538705,0.569721,0.406640,6
0.503949,0.482072,0.496952,7
0.712480,0.745020,0.651531,5
1.094787,0.788845,0.835179,3
1.007899,0.832669,1.024914,3
0.851501,0.482072,1.076775,4
1.355450,0.920319,1.483687,2
1.094787,1.007968,0.779751,3
1.268562,2.015936,1.143018,3
0.695103,0.832669,0.407648,5
1.112164,0.832669,0.690175,3
0.695103,0.569721,0.478270,5
1.077409,0.920319,0.750526,3
1.355450,1.358566,1.125730,3
1.529226,1.840637,1.397986,1
0.938389,0.613546,0.796884,4
0.903633,0.525896,0.725835,4
0.608215,0.701195,0.455595,6
0.955766,0.920319,0.729168,3
1.712316,1.807351,2.045024,1
1.416360,1.107731,1.700017,2
1.331801,1.457541,1.541214,3
1.056985,0.991128,1.238566,3
0.782169,0.466413,0.772217,4
1.648897,1.807351,2.005312,1
1.458640,1.865653,1.874572,1
1.268382,1.457541,1.566056,3
1.014706,0.932826,0.965393,3
0.909007,0.524715,0.979601,4
0.803309,0.524715,0.806237,4
0.697610,0.757921,0.640860,5
0.465074,0.641318,0.431402,7
0.697610,0.641318,0.452626,5
0.613051,0.757921,0.302736,6
0.549632,0.524715,0.259097,7
0.951287,0.583016,1.034227,3
1.500919,1.923954,1.358893,1
0.845588,0.466413,0.544978,4
1.437500,1.166033,1.583882,2
1.078125,1.107731,0.984940,3
0.930147,0.699620,0.575424,4
1.183824,1.340938,1.155701,3
1.014706,0.932826,0.933050,3
1.078125,1.166033,1.137433,3
0.845588,0.524715,1.160952,4
1.014706,0.991128,0.920651,3
0.739890,0.641318,0.403692,5
0.634191,0.816223,0.331990,6
0.528493,0.641318,0.308781,6
0.443934,0.349810,0.242683,7
0.528493,0.349810,0.430608,7
1.310662,1.166033,1.619843,2
1.014706,1.049430,0.934595,3
0.718750,0.874525,0.576703,5
1.352941,1.107731,1.215224,2
1.818015,2.623574,2.045509,1
1.775735,2.332066,2.228889,1
0.972426,0.991128,1.018077,3
0.549632,0.524715,0.243786,7
1.035846,0.874525,1.089382,3
0.676471,0.641318,0.554685,5
0.634191,0.757921,0.500015,6
1.099265,1.224335,1.537375,3
1.204963,1.224335,1.192853,3
0.655331,0.641318,0.554244,5
1.711365,1.882743,2.362646,1
1.410466,1.831858,2.016108,1
1.260016,1.017699,1.667301,2
1.109567,1.272124,1.288253,3
0.940311,1.017699,1.026977,3
1.015536,0.915929,0.907151,3
0.789861,0.407080,1.042619,4
1.071954,1.170354,1.716127,3
1.448078,1.831858,1.688954,1
1.278823,0.966814,1.253566,2
0.940311,1.017699,0.989867,3
0.789861,0.559735,0.825508,4
1.805397,2.391593,2.271680,1
1.034342,0.966814,1.363670,3
1.053148,0.966814,1.346618,3
0.808667,0.508850,0.793519,4
0.789861,0.559735,0.850319,4
1.090760,0.966814,0.957786,3
1.843009,2.493363,2.146424,1
1.071954,1.017699,0.987015,3
1.278823,1.373894,1.061665,3
1.034342,1.017699,0.803487,3
0.733442,0.610619,0.424592,5
0.526574,0.610619,0.306698,7
0.714636,0.865044,0.563189,5
0.432543,0.356195,0.317064,7
0.507768,0.407080,0.248088,7
1.354047,1.068584,1.738792,2
1.053148,1.119469,1.209739,3
0.564186,0.508850,0.221252,7
0.620605,0.712389,0.285842,6
0.601799,0.763274,0.403277,6
0.658217,0.865044,0.289768,6
0.582993,0.661504,0.393677,6
1.730172,1.780973,1.399769,1
0.658217,0.610619,0.474799,5
0.752249,0.712389,0.418796,5
0.714636,0.865044,0.403185,5
0.865086,0.407080,0.570396,4
1.034342,0.865044,0.795267,3
0.733442,0.508850,0.859827,4
1.147179,1.526549,1.429549,3
0.996729,0.915929,0.743650,3
0.846280,0.712389,0.337368,5
1.354047,1.323009,1.315059,3
1.241210,1.068584,1.483098,2
0.816940,0.501818,1.336459,4
0.879781,0.669091,0.918214,4
0.879781,0.613333,0.659139,4
1.089253,1.170909,1.387701,3
1.131148,1.170909,1.193521,3
1.110200,1.226667,1.315540,3
0.607468,0.724848,0.327619,6
1.340619,1.059394,1.628941,2
1.068306,1.672727,1.556151,3
1.047359,1.003636,1.509407,3
1.424408,1.561212,0.931614,3
1.717668,2.341818,2.522871,1
1.801457,1.895758,1.743883,1
0.984517,0.836364,1.053225,3
1.026412,1.003636,0.902077,3
1.026412,1.170909,1.043694,3
1.822404,2.453333,2.228124,1
1.026412,0.892121,1.169331,3
0.879781,0.557576,1.278076,4
0.837887,0.501818,0.676849,4
0.754098,0.501818,0.681504,4
1.403461,1.728485,1.557378,1
1.738616,1.895758,1.354389,1
1.026412,0.947879,0.812866,2
1.340619,1.059394,2.115195,2
1.277778,1.003636,2.348193,2
0.502732,0.446061,0.219000,7
0.670310,0.613333,0.583580,5
0.628415,0.724848,0.212268,6
1.131148,1.003636,0.592734,3
0.712204,0.836364,0.552627,5
0.607468,0.669091,0.182951,6
0.502732,0.557576,0.293331,7
0.691257,0.669091,0.500567,5
1.068306,0.947879,1.358290,3
1.131148,0.947879,0.498616,3
1.089253,1.170909,0.874018,3
0.607468,0.669091,0.213904,7
0.481785,0.446061,0.235955,7
0.733151,0.780606,0.599371,5
0.754098,0.724848,0.504184,5
0.775046,0.724848,0.358698,5
0.607468,0.724848,0.260113,6
1.277778,1.393939,1.715478,3
0.858834,0.892121,1.126424,1
1.110200,0.892121,0.865933,3
1.024159,1.003851,1.212391,3
1.416390,1.889602,1.833613,1
1.133112,1.240051,1.121872,3
0.871625,0.649551,0.801658,4
1.372809,1.771502,2.200674,1
1.133112,1.240051,1.261769,3
1.002369,1.181001,1.096962,3
0.631928,0.531451,0.619213,5
0.719090,0.708601,0.642998,5
0.675509,0.649551,0.560112,5
1.263856,1.062901,1.792030,2
1.394600,1.121951,1.513681,2
1.242065,1.003851,1.861778,2
0.849834,0.413350,1.011505,4
0.871625,0.472401,1.166951,4
1.612506,2.184852,2.330728,1
1.089531,1.003851,0.958511,3
1.721459,2.302953,2.148724,1
0.980578,0.885751,1.353213,3
0.980578,0.885751,1.199816,3
1.307437,1.358151,1.506369,3
1.002369,1.003851,0.800895,3
0.653719,0.649551,0.544202,5
0.522975,0.472401,0.296388,7
1.765040,1.889602,1.521074,1
1.699668,1.771502,2.025822,1
1.263856,1.417202,1.340597,3
1.394600,1.062901,1.258234,2
1.045950,0.885751,0.703345,3
1.089531,1.181001,0.853487,3
1.154903,1.299101,0.816524,3
1.024159,0.885751,0.666944,3
1.024159,1.121951,0.843403,3
0.653719,0.767651,0.704309,5
0.544766,0.531451,0.156692,7
0.806253,0.354300,0.470919,4
0.588347,0.826701,0.342753,6
0.588347,0.767651,0.376221,6
0.544766,0.708601,0.335842,6
0.566556,0.649551,0.394381,6
0.828044,0.531451,0.704590,4
0.653719,0.708601,0.227404,7
0.849834,0.472401,0.944810,4
1.045950,0.885751,0.858148,3
0.588347,0.708601,0.201971,7
0.806253,0.885751,0.416478,5
1.487425,1.958515,1.782019,1
0.844711,0.602620,0.704982,4
1.652695,0.251092,2.075843,1
0.973253,0.903930,1.040961,3
0.807984,0.552402,0.674668,4
0.936527,0.954148,1.006902,3
1.065070,1.155022,1.305855,3
1.046707,1.155022,0.912736,3
1.046707,2.460699,0.624243,4
1.303792,1.406114,0.848940,3
1.285429,1.305677,0.871329,3
0.587625,0.451965,0.513162,5
0.642715,0.803493,0.349926,6
0.587625,0.703057,0.263741,6
0.826347,1.104803,0.528088,5
1.413972,1.004367,1.613193,2
0.697804,0.753275,0.643174,5
0.697804,0.652838,0.442594,5
0.661078,0.502183,0.624675,5
0.477445,0.502183,0.313332,7
0.459082,0.401747,0.230143,7
0.734531,0.652838,0.488727,5
0.844711,0.502183,1.176765,4
0.807984,0.502183,0.845136,4
1.230339,1.355895,1.599276,3
1.799601,2.510917,2.172257,1
1.744511,2.209607,2.019654,1
1.009980,0.954148,0.850726,3
1.285429,1.054585,1.575360,2
1.248703,1.004367,1.634516,2
1.065070,1.054585,1.270212,3
1.046707,0.853712,1.200451,3
0.973253,0.803493,1.110751,3
1.873054,2.209607,1.916670,1
1.542515,2.058952,1.365732,1
1.524152,1.255459,1.839793,2
0.495808,0.401747,0.482906,7
0.991617,0.903930,1.029493,3
1.009980,1.155022,1.443590,3
0.514172,0.602620,0.271493,6
0.936527,0.753275,1.050038,3
0.918164,0.552402,1.204572,4
0.569261,0.703057,0.389402,6
0.403992,0.351528,0.311084,7
0.532535,0.602620,0.234840,7
1.395609,1.406114,1.146049,3
0.878242,0.575553,0.676195,4
1.242795,0.929740,1.993832,2
0.414265,0.442733,0.393238,7
0.480548,0.442733,0.265672,7
0.463977,0.531280,0.378505,7
0.513689,0.531280,0.321833,7
1.077089,1.903754,1.269644,3
0.994236,0.885467,1.221579,3
0.778818,0.442733,0.623243,4
1.159942,1.195380,1.789719,3
1.043948,1.018287,1.305237,3
0.480548,0.619827,0.496917,6
0.927954,0.929740,1.561573,3
2.154179,2.479307,2.000214,1
1.773055,2.302214,1.927533,1
1.507925,1.106833,1.313333,2
0.662824,0.619827,0.415009,5
0.679395,0.752647,0.486743,5
1.640490,1.726660,2.025268,1
1.590778,1.859480,1.720320,1
0.944524,0.708373,1.035518,3
0.861671,0.664100,0.975892,4
1.574207,1.283927,1.555592,1
0.977666,0.974013,1.144011,3
0.927954,0.708373,1.353850,3
0.762248,0.487007,0.973923,4
1.143372,1.062560,0.846101,3
0.944524,0.885467,0.862621,3
1.027378,1.018287,0.919877,3
0.646254,0.708373,0.639217,5
0.646254,0.619827,0.495495,5
1.391931,1.062560,1.182594,2
0.530259,0.619827,0.264979,6
1.027378,0.752647,0.831660,3
1.342219,1.328200,1.400420,3
2.087896,2.922040,1.632613,1
0.613112,0.487007,0.456109,5
0.994236,0.929740,1.533967,3
1.325648,2.125120,1.640053,3
1.507925,1.106833,1.027276,2
0.679395,1.328200,0.603769,3
0.878242,0.442733,1.064984,4
0.546830,0.619827,0.415921,6
0.861671,0.531280,0.423470,4
0.695965,0.664100,0.299040,5
0.596542,0.664100,0.235439,6
0.990613,1.013216,0.933641,3
1.016013,0.945668,1.136540,3
1.651022,1.891336,1.935068,1
1.371618,1.823789,1.755007,1
1.117615,1.215859,1.387107,3
1.041414,0.945668,1.059863,3
0.990613,1.148311,0.986099,3
0.965213,0.743025,1.086495,3
1.270017,1.283407,1.442286,3
0.482606,0.472834,0.236619,7
0.533407,0.472834,0.213053,7
0.635008,0.540382,0.614866,5
0.508007,0.607930,0.260109,7
0.584208,0.540382,0.247809,7
1.066814,1.013216,1.045762,3
1.346218,1.148311,1.925411,2
1.092214,1.080764,1.242185,3
0.965213,0.878120,0.981961,3
1.295417,1.080764,1.975801,2
0.990613,0.945668,1.025606,3
1.295417,1.013216,1.580733,2
1.701822,2.296623,2.008027,1
0.863611,0.540382,0.861754,4
0.863611,0.607930,0.795654,4
0.812811,0.540382,0.682613,4
0.838211,0.675477,0.531713,4
1.498620,1.891336,1.434814,1
0.711209,0.675477,0.516079,5
1.600221,1.621145,2.087117,1
1.143015,1.215859,1.133474,3
0.609608,0.743025,0.266087,6
0.558807,0.607930,0.256967,6
0.914412,0.675477,0.797455,4
0.914412,0.675477,0.686215,4
0.762010,0.810573,0.606972,5
0.711209,0.675477,0.458793,5
0.711209,0.743025,0.410856,5
0.558807,0.675477,0.407445,6
1.295417,1.013216,1.351892,2
1.295417,1.283407,1.525055,3
1.803424,2.296623,2.001091,1
0.609608,0.810573,0.350350,6
1.143015,1.215859,1.177847,3
1.041414,1.080764,1.113165,3
1.066814,0.945668,0.847691,3
0.762010,0.878120,0.618851,5
1.287609,1.437186,1.407236,3
1.730224,1.713568,2.045109,1
1.508916,1.934673,1.670556,1
1.146776,1.216080,1.380508,3
1.046182,0.994975,1.029632,3
1.026063,0.829146,1.175164,3
1.850937,2.653266,2.226212,1
1.046182,0.939698,1.243848,3
0.885231,0.552764,0.810952,4
0.824874,0.773869,0.714665,4
0.844993,0.608040,0.931169,4
1.669867,1.824121,2.457606,1
0.905350,0.663317,0.991433,4
1.347965,1.050251,1.541552,2
1.488797,1.271357,1.861124,2
0.744399,0.884422,0.502568,5
1.086420,0.994975,0.880794,3
0.885231,0.552764,0.984737,4
0.744399,0.718593,0.560007,5
1.247371,1.326633,0.993948,3
1.428441,1.160804,1.110323,2
0.623685,0.773869,0.438292,6
1.046182,0.994975,1.302727,3
1.026063,1.050251,1.243452,3
1.529035,1.989950,1.359799,1
1.307727,1.050251,1.786874,2
1.026063,1.050251,1.072859,3
0.603567,0.663317,0.383255,6
1.227252,1.326633,1.625210,3
0.784636,0.939698,0.679235,5
0.462734,0.442211,0.360398,7
0.523091,0.497487,0.337626,7
0.442615,0.386935,0.304231,7
0.523091,0.552764,0.267756,7
1.166895,1.381910,0.980556,3
0.663923,0.773869,0.246057,6
0.704161,0.608040,0.576394,5
0.623685,0.718593,0.428177,6
0.482853,0.386935,0.400772,7
0.764518,0.718593,0.526809,5
1.066301,1.326633,1.102243,3
0.824874,0.497487,0.606823,4
0.704161,0.552764,0.535483,5
1.126658,1.216080,0.915828,3
1.679101,1.696312,1.724403,1
1.439230,1.845987,1.404157,1
1.033293,0.997831,0.898406,3
1.679101,1.796095,2.093257,1
1.457682,1.796095,1.455779,1
0.977938,1.097614,1.050060,3
0.645808,0.748373,0.540289,5
1.882070,2.544469,1.925498,1
1.273165,1.047722,1.818676,2
0.977938,0.947939,0.936816,3
0.996390,0.898048,0.994737,3
1.014842,0.798265,1.066287,3
0.904132,0.449024,1.071679,4
0.811873,0.498915,0.664196,4
1.918973,2.694143,1.995161,1
1.217810,1.297180,1.529461,3
1.070197,1.097614,1.214019,3
1.070197,1.047722,1.040942,3
0.848777,0.498915,0.914142,4
0.793422,0.548807,0.627158,4
1.051745,0.997831,0.984368,3
0.996390,0.848156,1.102295,3
0.904132,0.648590,0.830165,4
0.682712,0.648590,0.501830,5
1.088648,0.997831,1.171687,3
1.420778,1.147505,1.981140,2
1.051745,0.947939,1.167569,3
1.051745,1.097614,1.424110,3
0.664260,0.548807,0.689639,5
0.479743,0.498915,0.360617,7
0.664260,0.548807,0.581052,5
0.516647,0.598698,0.288896,7
0.738067,0.698482,0.512296,5
0.590453,0.748373,0.355249,6
0.535098,0.548807,0.238990,7
0.590453,0.748373,0.293014,6
0.498195,0.449024,0.275831,7
0.701163,0.798265,0.668485,5
0.572002,0.748373,0.406822,6
0.904132,0.449024,0.646057,4
0.535098,0.698482,0.355029,6
1.199358,1.047722,1.425409,2
1.217810,1.347072,1.091804,3
1.273165,1.097614,1.444994,2
1.144003,1.297180,1.012189,3
1.236262,1.446855,1.225344,3
1.810918,2.475610,1.944439,1
1.545095,1.408537,1.716561,2
1.246044,1.195122,1.308433,3
0.747627,0.384146,0.842487,4
0.780854,0.341463,0.673786,4
1.146361,1.109756,1.319328,3
1.860759,2.134146,1.804295,1
1.927215,1.835366,1.962859,1
1.412184,1.067073,1.731427,2
1.378956,1.408537,1.403848,3
1.428797,2.304878,1.279485,3
0.814082,0.554878,0.814479,4
0.764241,0.384146,0.732649,4
0.664557,0.597561,0.467488,5
0.614715,0.512195,0.672923,5
0.531646,0.512195,0.276736,7
0.664557,0.597561,0.651735,5
0.697785,0.768293,0.622159,5
0.481804,0.426829,0.393262,7
1.561709,2.134146,1.564868,1
0.963608,0.810976,0.966224,3
1.246044,2.006098,1.430655,3
0.980222,0.939024,0.999535,3
1.030063,0.896341,1.145480,3
1.030063,0.939024,1.253776,3
0.847310,0.469512,1.011972,4
0.946994,1.024390,1.064513,3
1.927215,1.963415,1.830422,1
1.329114,1.067073,1.608448,2
0.581487,0.725610,0.336070,6
0.515032,0.597561,0.280263,6
0.714399,0.597561,0.527998,5
0.515032,0.512195,0.229524,7
0.697785,0.725610,0.528442,5
0.731013,0.469512,0.851318,4
0.564873,0.682927,0.413771,6
0.647943,0.939024,0.401413,6
0.897152,0.597561,0.946289,3
0.498418,0.981707,0.472217,7
1.046677,0.853659,1.098373,3
1.030063,0.896341,1.016387,3
1.179589,1.152439,1.403666,3
1.292135,1.554382,1.885408,1
1.052167,1.068638,1.295464,3
1.421348,1.068638,1.634214,2
0.793740,0.485744,0.706434,4
1.015249,0.874340,0.903120,3
1.329053,0.971489,1.446967,2
0.978331,0.874340,0.859971,3
0.996790,1.020063,0.991339,3
1.292135,1.117212,1.513199,2
1.033708,0.922914,1.061045,3
0.830658,0.582893,0.833734,4
1.772071,2.282999,2.062851,1
1.292135,1.068638,1.759868,2
0.978331,0.825766,1.123804,3
0.867576,0.534319,1.083831,4
0.941413,0.680042,0.818924,4
0.867576,0.582893,0.635333,4
0.996790,0.971489,1.086551,3
0.701445,0.825766,0.712399,5
0.682986,0.534319,0.463879,5
0.553772,0.582893,0.320946,7
0.719904,0.631468,0.553674,5
0.461477,0.340021,0.355114,7
0.498395,0.437170,0.332716,7
0.553772,0.534319,0.307119,7
0.590690,0.728617,0.477134,6
0.682986,0.534319,0.534271,5
0.719904,0.485744,0.523575,5
1.827448,2.331573,1.556234,1
1.218299,1.360084,1.350681,3
1.218299,1.311510,1.520307,3
1.605939,1.651531,1.817325,1
0.922953,0.582893,0.943116,4
1.107544,1.117212,1.160005,3
1.698234,2.720169,1.637825,1
1.107544,1.165787,1.294687,3
1.162921,1.165787,1.260268,3
1.089085,0.971489,0.894961,3
0.572231,0.680042,0.389579,6
0.572231,0.680042,0.310296,6
1.015249,1.020063,0.938887,3
0.590690,0.680042,0.361856,6
0.701445,0.777191,0.508902,5
1.126003,1.165787,1.033048,3
1.089085,1.311510,0.938682,3
1.458266,2.185850,1.800458,1
1.483871,1.624724,1.902087,1
1.057004,1.726269,1.231121,3
1.422890,1.269316,1.786156,2
1.158639,1.269316,1.051829,3
0.975696,0.964680,1.005332,3
1.727795,2.335541,2.034041,1
1.829430,2.538631,1.889210,1
0.935042,0.710817,1.127848,3
0.975696,0.710817,1.114715,3
0.894388,1.015453,1.238292,2
1.239947,1.218543,1.387659,3
1.443217,1.167770,1.497408,2
1.341582,1.980132,1.439168,1
0.874061,0.558499,1.068145,4
1.687141,1.624724,1.971045,1
0.813080,0.355408,1.041915,4
0.914715,0.406181,0.720974,4
1.666814,1.777042,2.156008,1
1.219620,1.218543,1.423364,3
1.117985,1.066225,1.207562,3
0.813080,0.456954,0.680550,4
0.609810,0.660044,0.389497,6
1.036677,1.015453,1.253730,3
1.016350,0.964680,1.145079,3
0.772426,0.609272,0.476089,5
0.792753,0.660044,0.462517,5
0.508175,0.406181,0.322441,7
0.508175,0.456954,0.229374,7
0.975696,0.913907,1.111020,3
1.016350,0.913907,0.972261,3
0.630137,0.660044,0.292882,6
0.630137,0.660044,0.313771,6
0.670791,0.507726,0.558876,5
0.569156,0.406181,0.342781,7
1.158639,1.167770,0.842539,3
0.589483,1.116998,0.292370,7
0.731772,1.218543,0.509306,5
1.239947,1.929360,1.100192,3
0.813080,0.406181,0.614335,4
0.996023,0.863135,1.041293,3
0.670791,0.406181,0.583386,5
0.711445,0.710817,0.641553,5
0.955369,1.269316,0.963591,3
1.341582,0.964680,1.590548,2
0.609810,0.660044,0.362645,6
0.853734,0.456954,0.613494,4
1.820144,2.360610,2.127232,1
1.087359,1.084605,1.310540,3
0.827338,0.446602,0.795940,4
1.063720,1.148405,1.438458,3
1.465570,1.850208,1.724866,1
1.110997,1.148405,1.137872,3
0.803700,0.382802,1.137317,4
0.992806,0.765603,0.723862,3
0.827338,0.510402,0.563471,4
0.874615,0.638003,0.586757,4
2.056526,3.317614,2.345761,1
0.898253,0.638003,0.903977,4
0.709147,0.701803,0.658755,5
0.543679,0.510402,0.215678,6
0.496403,0.446602,0.326091,7
0.520041,0.574202,0.216707,7
0.590956,0.574202,0.213143,7
0.661871,0.765603,0.770119,5
0.685509,0.701803,0.360624,5
0.567318,0.701803,0.316903,6
0.590956,0.701803,0.316427,6
0.969168,0.893204,0.728852,3
1.300103,1.403606,1.222939,3
0.992806,0.893204,1.161871,3
1.418294,1.148405,1.963672,2
1.276465,1.148405,1.688748,2
0.992806,0.957004,0.903185,3
0.969168,1.020804,0.842354,3
1.040082,1.084605,0.952371,3
1.016444,0.957004,1.157277,3
1.016444,0.829404,0.888056,3
1.158273,1.276006,0.778435,3
1.323741,1.403606,1.025478,3
0.661871,0.638003,0.438167,5
0.685509,0.765603,0.724813,5
1.654676,1.850208,2.282396,1
1.347379,1.020804,1.840586,2
1.252826,1.020804,1.610651,2
1.678314,1.850208,2.448650,1
1.040082,0.957004,1.309273,3
1.040082,1.084605,0.743743,3
0.685509,0.638003,0.401099,5
1.441932,1.914008,1.653027,1
0.874615,0.510402,0.648458,4
0.378212,0.127601,0.151996,7
0.590956,0.638003,0.243400,6
1.743566,2.223919,1.890176,1
1.829668,2.458015,1.956274,1
1.162377,1.229008,1.282629,3
1.054750,1.111959,0.949224,3
0.882546,0.877863,0.945884,3
0.990173,0.877863,1.076062,3
0.839495,0.468193,0.961690,4
0.904071,0.760814,0.645256,4
1.162377,1.170483,1.273464,3
1.011699,0.994911,1.180996,3
1.033224,0.936387,1.025303,3
1.033224,1.170483,1.020332,3
0.861020,0.585242,1.079246,4
0.774918,0.409669,0.592246,4
1.097801,1.170483,1.276376,3
0.731867,0.877863,0.595197,5
0.581189,0.760814,0.440475,6
1.377632,1.755725,1.418671,1
1.119326,1.111959,1.119014,3
0.516612,0.409669,0.320240,7
0.538138,0.643766,0.282453,7
1.743566,1.872774,1.870253,1
0.516612,0.468193,0.232626,7
0.559663,0.643766,0.284161,6
0.602714,0.760814,0.284394,6
0.731867,0.760814,0.471311,5
0.667291,0.585242,0.682694,5
0.731867,0.702290,0.404358,5
0.667291,0.526718,0.590925,5
1.033224,0.994911,0.895747,3
1.270005,1.404580,1.326591,3
1.033224,0.877863,0.892174,3
1.313056,1.053435,1.745085,2
1.420683,1.872774,1.765552,1
1.033224,0.994911,0.964098,3
1.635938,1.755725,2.011343,1
0.667291,0.760814,0.537448,5
0.581189,0.702290,0.352279,6
1.248479,0.877863,1.570635,2
1.270005,0.994911,1.558674,2
0.516612,0.468193,0.330725,7
1.248479,1.287532,1.513236,3
1.054750,1.170483,1.212958,3
0.861020,0.585242,0.789221,4
1.033224,0.760814,0.783162,4
1.313056,1.111959,1.599141,2
1.407711,1.085837,1.751826,2
1.010664,0.849785,1.249990,3
1.732568,1.793991,2.071816,1
1.389664,0.991416,1.852672,2
1.082855,0.944206,0.972378,3
